很棒啊,1
就是物流慢一天,0
正品,0
先用段时间,0
谢谢,0
挺棒性价比很高,1
发货神速次日就到,0
能降一千就差不多,0
多次购买,0
系统默认好评,0
外观好看,1
IPS,0
使用感受非常好,0
一次不怎么操心的购物经历,0
物流快,0
轻薄,1
猪很喜欢,0
舒适,1
快递送货很快,0
的确轻薄,1
目前还在适应熟悉这台新宠哈哈哈哈,0
包箱无填充,0
质感很好,1
很棒,0
雾面屏,0
昨天订次日就到了,0
它每一个方面都恰到好处,0
像素好,1
经常买的,0
连用Ai都卡个半死,0
东西不错,0
默认好评,0
第一次买,0
一直在使用,0
完美屏,1
笔记本电脑配置不错,1
京东小哥送货态度很好,0
乱七八糟的,0
很轻,1
已经很够用了,0
14英寸轻薄笔记本电脑,0
从61到480,0
大牌子值得信赖,0
usb转换头不通电,0
性能好,1
真的很喜欢,0
非常轻薄,1
但是我这条好评是自己的心里话,0
小巧笔记本电脑,1
价格实惠,1
方便携带,1
2018年新款Macbook,0
第一次用苹果的本,0
以前用不惯,0
刚买不到一周就降价,0
四核处理速度杠杠的,0
办公绝配,0
自己装了一个虚拟机,0
呵呵,0
价格优惠,1
马上用来看视频了,0
不错,0
其他都好,0
另外赠品发货的速度实在是不敢恭维,0
已经开始用了,0
双11前下单,0
晚点买好了,0
这个对于不爱用快捷键的人还是很有用的,0
安了cad,0
交易成功后,0
小巧便携,1
且英雄联盟运行流畅,0
便于携带,1
非常满意,0
老师很喜欢,0
运行速度不错,1
你是怎么回事,0
不错不错不错不错不错,0
着实很不错,0
收到的时候包装完整,0
这个有点太超前了,0
速度的确是真心慢,1
好评,0
确实很薄,1
送货速度也比较快,0
小巧轻便,1
漂亮,1
还可以吧,0
很好很强大,1
银色金属壳,0
非常的好,0
好用,0
但是拿到手发现,0
外观做工低调大气,1
运行也很流畅,1
配置不错,1
特别惊喜,0
人生的第一个苹果,0
用起来也比较流畅,1
大方美观,1
还没用,0
挺棒性价比很高,1
开机速度快,1
音质不好,1
以后习惯了就好,0
东西不错,0
屏幕清晰度不错,1
送货及时,0
电脑使用速度流畅,1
感觉还可以,0
开机速度很快,1
但日常办公写稿足够,0
很给力,0
物流也很快,0
网上说的拍热确实有些问题,0
应该是正品,0
很满意,0
最近正在研究安装各种软件,0
由于乞丐版屏幕分辨率略差,0
非常满意,0
挺好的,0
喜欢,0
帮朋友买的,0
苹果电脑很完美,0
好评,0
送的东西还是很多的,0
i58250U8G128GSSD+500G2G独显,0
还行吧,0
X280,0
不错,0
买的时候没有仔细看,0
IE咋用呢,0
小米,0
机器很轻,1
充电很快,1
比较轻,1
物流也比较快,0
用了几次,0
好评,0
性能稳定,1
速度可以,1
电脑外观,1
下次还会来,0
期望下次买个更好的,0
物美价廉,1
还可以,0
买了不后悔,0
挺棒性价比很高,1
对对这款笔记本是有情怀的,0
首先,0
活动价很给力哦,0
四核的第八代i5CPU相比我正在用的七代双核,0
在京东买的还是不错,0
质量好,1
看电影做软件,0
给公司领导送的,0
艺术品,0
m2固态速度还行,0
我绝对不会偷懒到复制粘贴评价,0
键盘手感也很好,0
迫不及待了,0
也值这个价格了,0
的质量,0
Thinkpad,0
好的自己啊啧啧啧反反复复,0
京东配送就是快,0
不错不错不错,0
一定推荐身边的人,0
物品还可以,0
性价比还行,1
是正品,0
双十一活动给力,0
特别感谢客服苏东华的热情服务,0
挺喜欢的,0
速度快,1
目前使用还没有什么问题,0
就是配置小气,0
挺好用的,0
新来的E480跟前任比消瘦很多,0
朋友们,0
是国行,0
哈哈哈哈哈哈哈哈哈哈或或或,0
吃土中,0
都没手机清晰,0
勉强装得下本本,0
点赞赞赞赞赞赞赞,0
很好,0
time,0
值得五星,0
用它自己的系统慢啊,0
相当的漂亮的机器啊,0
携带方便,1
这是我第一次用苹果电脑,0
很不错啦,0
性价比高,1
很快收到货,0
刚收到货,0
非常满意,0
谢谢,0
这颜色,0
信任京东,0
超级棒,1
i58250U,0
完全足够办公使用,0
机器运行速度超慢,1
工作时总是能看到自己的像,0
人见人爱,0
风扇转速提高,0
感觉用的还可以,0
i78550U,0
货是新的,0
而商家也会因此改进商品质量,0
刚到手,0
物超所值,1
画面流畅,1
嗯还好,0
还可以得,0
没有发生过类似状况了,0
机器用的很流畅,1
没有接口,0
不重,1
本本不错,0
Excellent,0
终于在双十一入手,0
搞不懂什么原因,0
2010买的小黑太笨重了,0
值得够买,0
开始不懂找了客服了解一下,0
运行感觉有点卡顿,1
外观真的好看,1
硬盘是日立的,0
她很喜欢,0
很好,0
开机很快,1
各类设计软件都没问题,0
但愿售后服务做的更好,0
高端大气上档次,0
笔记本轻薄,1
另外快递也很不错,0
只是一开始有点闪屏,1
and,0
LED灯,0
好好好好好好好好好好好好好好好好好好好好,0
不过足够轻薄,1
一流的系统,0
没鼠标,0
价格便宜送货速度又快,1
苹果一如既往的高品质,0
全新包装,0
用着还可以,0
晚上下单的,0
谢谢卖家送的礼物,0
没有让我失望,0
低音很浓重,0
鼠标键盘如果能够赠送就更好了,0
挺好的,0
本来想买128G的但双系统会占点内存所以果断买256G了,0
出差轻便,1
质量还是杠杠的,0
非常不错,0
就是这价格,0
挺流畅,1
所以等待了挺长时间,0
就是一看银行卡有点伤心,0
比想象中要重多了,0
电脑不错,0
发图吧,0
之前说的可以吃鸡,0
性价比很高,1
回复也是一推干净,0
强烈推荐,0
店家朋友圈引导安装了双系统,0
很赞,0
服务态度又好,0
还是不错的,0
给予我们非常好的购物体验,0
物流超级快,0
W10系统也没那么难上手,0
超级喜欢,0
比想象的要轻巧,1
小巧轻薄,1
说明这款产品没问题,0
是我第一次在网上买电脑,0
性能不错,1
夸我会买东西呢,0
14寸的屏幕出差有点不方便,0
就不一一评论了,0
用后来追加,0
客服耐心指导,0
送人的,0
所以我统一用段话作为评价内容,0
和想象的一样,0
工艺就不用多说啦,0
很轻,1
不知道好不好,0
包装非常仔细,0
非常满意,0
送货挺快,0
产品没问题,0
感觉很舒服,0
有时候不方便收件时,0
物流速度快,0
质量也好,1
速度快,1
系统也没觉得哪里不习惯,0
适合携带,1
东西物美价廉,1
漂亮,1
比较轻薄,1
很好,0
差评,0
山花对海树,0
对于码农和偶而耍游戏的我来说性能足够,0
同事也说挺好的,0
真想吐槽这种客服,0
有买到很好的产品,0
已是第三次买,0
价格便宜性价比很好值得购买,0
小巧方便,1
至于东西具体如何以后有机会再追评吧,0
自古英雄出少,0
双十一真是优惠好多,0
胜在系统,1
都一一试了,0
商务办公没问题,0
二目如电,0
能中就好了,0
自带的office很好用,0
屏幕清晰音质也特别棒,1
买的粉色满足了老夫的少女心啊哈哈,0
是正品,0
新来的同事的现在同事对这款机器的系统还有很满意,0
朋友给推荐的一款,0
就是预装的office需要改进,0
挺棒性价比很高,1
做活动方式值得优化,0
于是最终选了X280这个系列,0
一次非常愉快的购物,0
不错,0
还行还行还行还行还行,0
因为这款性价比很高,1
送货速度快,0
当天收到货,0
没什么大问题,0
挑选了很久才选到这款,0
20062011,0
双11的价格是非常合适的,0
货包装的也很好,0
全新,0
速度很开快,1
很大气,0
我绝对会用心的差评,0
配置好,1
正是我需要的,0
还是去官网买吧,0
非常喜欢,0
轻薄,1
格高,0
还有静音鼠标,0
其它新闻网站看起来更虚,0
不然就用别的话来评论了,0
机器做工和手感很不错,0
品质有保障,0
挺薄的,1
系统非常顺畅,1
苹果就是苹果,0
不知道游戏性能咋样,0
总体还是可以的,0
赠品电脑包和鼠标没送到啊,0
深空灰还是很好看的,0
说是不错,0
用移动硬盘就行了,0
功能还是很强大的,1
物美价廉,1
不错,0
外观大气,1
电脑不重,0
我们经理给我推荐的这款,0
没有出过啥问题,0
比较喜欢,0
送的东西也不错,0
感觉价格有些贵,1
我们都是一种幸福,0
物流速度快,0
但我的工作不要求显卡,0
携带方便,1
很开心,0
一直用mac系统,0
老人用,0
非常满意,0
还是很满意的一次购物,0
免费安装了系统,0
还不是很习惯,0
挺不错的,0
速度极快,0
出差呀,0
还没打开用,0
这回买到,0
用了再追评价,0
不用说,0
没毛病,0
电脑用起来挺好,0
女生的评论你只会看到这些,0
值得购买,0
轻,1
性能有坑,0
速度快,1
性能还是可以的,0
已经开始用上了,0
高端大气上档次低调奢华有内涵,0
价格不错,1
等surface,0
妹妹收的电脑,0
物流非常快,0
一直都很喜欢这款笔记本,0
客服很有耐心的回答很多问题,0
很好很强大,1
发货很快,0
in,0
官网验证过了,0
没办法退,0
说个小曲折,0
预装的试用版,0
货比三家,0
是我喜欢的,0
终于拿到了自己想了很久的东西,0
物流很快,0
正品,0
京东商城网购,0
帮别人下单的,0
这款足够用了,0
服务不错,0
很不错的宝贝,0
用着比较顺手,0
值得信赖的京东,0
苹果全家桶还差手表和耳机,0
非常不错的电脑,0
使用了几天感觉非常棒,0
耐斯,0
第二次购买,0
漂亮,1
没有去验证,0
挺好次哦哦呃呃呃,0
用起来非常流畅,1
买就为了装B,0
现在的X系列直接打破了传统认知度deg,0
键盘键程太短,0
感觉还不错,0
生怕买到返修货,0
物流特别快,0
完美屏,1
物流快,0
晚上也派送,0
pro,0
体验了十天再过来评论,0
联想杀毒,0
办公,0
没发现任何毛病,0
X280,0
好评好评好评好评好评好评好评好评好评好评,0
希望用起来顺手,0
机子具体怎样,0
结果无线鼠标安装的时候出了点问题,0
这款电脑看了几个月了,0
挺好用的,0
安上软件跑一跑,0
打开首页搜索,0
但是我很轻薄,1
坐等赠品啦,0
电脑速度没的说,0
小巧,1
速度不错,1
感觉比1470的屏幕显得要大一些这个,0
质感,0
英雄联盟在最高画质下,0
好评,0
更加可爱,0
另外,0
所以我统一用段话作为评价内容,0
打官方电话查了序列号是正品,0
感觉很高级啊,0
还不错呦,0
但其实我们走的路,0
屏幕清晰度还OK,1
真的666,0
真的非常推荐购买,0
薄,1
商无数,0
系统安装挺方便的,0
2018款,0
就说好吧,0
第一次用苹果系统还不太熟悉,0
而且高端大气上档次,0
很流畅,1
流畅度还可以,1
客服申＊＊,0
本本轻薄小巧也漂亮,1
i58250U,0
但是着急用电脑等不了了先来说缺点,0
像我这样的电脑白痴也大概会操作了,0
刚买的时候好怕是翻新机,0
超长待机,0
也没有被挤压什么的,0
2018,0
就是送的礼包是真的不想说了,0
跟她的一比我的是巨无霸了,0
配合午后的阳光,1
这款电脑在京东满一万减一千,0
价格狠好,1
总是链接不上,0
性能很好,1
非常满意,0
真喜欢,0
轻薄携带方便,1
关键是东西好,0
宝贝比我想象中的还要好,0
能在身,0
用以后再评价,0
还会再次光顾,0
电池耗电量也可以,1
散热声滋滋的,1
送朋友,0
电脑轻巧舒适,1
机器配置不错,1
挺好的,0
正品产品,0
性价比超高,1
希望朋友以后使用愉快,0
跟想象中一样好,0
很好很好很好很好很好很好很好很好很好,0
物流很快,0
最终还是选择了联想,0
性能稳定,1
硬盘分区,0
手感不错,0
物流也快,0
都不是第一次买了,0
买给老婆的生日礼物,0
屏幕色彩很漂亮,1
手感很好,0
第二个是打开后的网页,0
太给力,0
外观就不评价,0
即使是女性也可以随身携带,0
包装完好,0
不错不错不错不错,0
哈哈哈哈哈哈哈哈,0
够轻薄,1
不需要指纹识别,0
不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,0
除了散热方面不是很好之外,0
对于严重强迫症来说真爽,0
外面显得高档,0
跟我的老电脑比确实快很多,0
看着交易成功,0
今天下午5点收到,0
系统不习惯,0
从卖家角度,0
颜值绝对没得说,1
东西很好,0
小巧,1
macOS很多有趣地方,0
电脑启动很快,1
运行速度快,1
一次舒心的购物体验,0
是我喜欢的小白,0
就是发热很生猛啊,1
出门便于携带,1
很好用,0
这次买的比较满意,0
做工精美,1
薄就意味着没有n卡而是a卡,0
很好,0
0VCD,0
很轻,1
果断入手pro,0
买来在家做PPT用,0
老的新的都好用,0
这质量,0
本子比想象中的薄,1
颜色也偏黄,1
电脑小巧,1
一下降了,0
不管触感还是视觉感觉都是非常的好,0
用一段时间再来评价吧,0
性能好物美价廉,1
使用效果挺好的,0
就是价格有些小高,1
基本够用了,0
电脑不错,0
系统默认好评,0
我都非常满意的,0
用起来还是不错的,0
本子不错,0
宝贝是性价比很高的,1
拿出本本,0
设计都是朝着简约方向进行的,0
京东加油,0
就是太贵了,1
现在用IE浏览器比较上手了,1
京东服务棒,0
太赞了简直是工作必备,0
外观再小巧些就好了,1
不过老规格屏幕好处是不漏光,0
下次一定介绍同学来买,0
中间有点插曲,0
全新,0
省了不少呢,0
轻薄,1
双十一买的电脑到了,0
苹果电脑值得拥有,0
幸好没伤到电脑,0
手感很好,0
以后还常来,0
速度也很快,1
拆开直接开不了机,0
磨砂灰,0
i3+4g+500g乞丐版,0
不卡,0
轻,1
在我预期中,0
得到夸奖啦,0
很好,0
开机快,1
从imac到pro,0
性价比高,1
应该理解你们的,0
就是比预计的时间晚了1天,0
快给我金豆,0
性价比还是挺高的,1
老婆说,0
运行也流畅,1
果断退货,0
没毛病,0
性能不错,1
别的电脑真的比不上,0
大品牌,0
彰显我们的思考格调[嘿哈],0
买货很方便,0
用了一段时间,0
卖家发货及时,0
会继续关注,0
以为还满意,0
给公司买的,0
好评,0
为什么只有收到一块电池,0
除了没有固态,0
赞一个,0
感觉还行,0
系统运行流畅,1
用了一段时间,0
还不错,0
挺好用,0
速度非常快,1
现在很难找到这样的价格了,0
不过价格有点小贵,1
祝京东越来越好,0
如果你对大屏幕无感,0
朋友很喜欢,0
很不错,0
反应很快,1
就是256G容量小了点,1
很不错,0
刚收到,0
学习中,0
x1轻薄,1
买什么毛病,0
用了一段时间,0
耐心细致,0
不喜欢其他游戏本太炫酷的外表,0
机子质量还是可以的,0
查了序列号,0
我不玩游戏,0
速度很快,1
发热低,1
手感好感觉很不错的,1
机器速度超快,1
一点都不卡,0
非常的有耐心,0
因为在京东买的东西太多太多了,0
设备外观设计不错,1
很轻薄,1
京东绝对够快大品牌值得信赖,0
物流速度也很快,0
有点慢,0
同是156寸确实thinkpad看起来要灵巧一点,0
真是超值的,0
也会选择京东自营的商品,0
配置够用啦,1
拿到手真的很满意,0
昨天晚上下单,0
让我很担心买的是二手翻新机,0
笔记本性能不错,1
朋友在这家店买的,0
服务太差,0
心心念念的,0
成功退款789元差价,0
性价比高,1
轻,1
一直的愿望,0
time,0
安全性相对较高,0
自己动手安装了win10系统,0
赠品还没到,0
服务态度也非常的好,0
好多功能都不太清楚,0
之前一直用air,0
颜值高,1
配置好,1
显示器清晰,0
轻便,1
价格非常便宜,1
包装完好无破损,0
不得不得竖起大拇指,0
本本小巧轻便,1
非常不错,0
电脑很好,0
外观设计很漂亮,1
我觉得苹果的电脑和手机一样,0
用起来再说,0
决定了你的视野会有多大,0
新入手开心,0
售后也及时在线给解决了,0
所以,0
虽不是特别薄但是很实用,0
因为赶着要用,0
配置也高,1
最后,0
包装得很不错,0
高大上,1
网页,0
E480,0
联想,0
直接寄到学校去了,0
还是要习惯一下,0
习惯好评,0
thinkPad的做工还是不错的,0
我的天是真的小啊,0
thinkpad牛,1
第一次在京东上购买电脑,0
开机设置之后用起来没什么问题,0
非常满意,0
无色差,0
感觉还是没有的14寸的方便,0
真是快的6666,0
办公用完全够了,0
性价比一般,1
其一是屏幕分辨率较低,1
好用,0
售后处理方便,0
服务好,0
好评,0
17,0
好评,0
包装好简陋哦,0
笔记本外形不错,1
发货速度更是赞一个,0
各种优惠下来元,0
大小正合适,1
稍微有点重,1
MacBook,0
很满意的购物体验,0
小巧可爱,1
游戏机还是台式的爽,0
终于买了梦寐以求的MacBook,0
外观也不错,1
6227002,0
双十一采购的办公用笔记本,0
流畅性也不错,1
爱你,0
同事说还不错,0
唯一遗憾是价格太高了,0
这点就不如那个猫,0
很薄,1
差不多5个来小时吧轻度办公,0
很赞,0
可能是太火爆了,0
可以说非常快了,0
值得购买,0
挺满意的一次购物,0
货品包装很好,0
期待后面使用效果如初一样好,0
给公司采购使用的,0
只买性价比高的产品,0
物流很快,0
但是配送员的态度也很好,0
愉快的购物,0
就是有点小贵,1
美中不足是分辨率差点儿,1
棒棒的电脑,0
数码产品还是选了你,0
运行很快,1
在此谢谢这里的工作人员你们辛苦了,0
会更舒适,1
就可以美美的用起来啦,0
在专卖店看14000多,0
只是硬盘有点小,0
也就系统把价格给撑起来了吧,0
电脑还行,0
导致积累了很多未评价的订单,0
刚收到,0
性价比最高下回还会继续购买的,0
质量过硬,1
基本听不到硬盘声音,0
京东值得信任,0
希望耐用点,1
音质画面流畅,1
还送了电脑包,0
超美,1
不错,0
X280还真是不错的,0
运行还流畅,1
还挺不错的,0
新mac用起来真skr爽啊,0
真的是太赞了,0
显示好,1
开机速度很快,1
正品,0
经典物流速度是真心快,0
过段时间再来评价一波,0
京东自营鼠标都不给带一个,0
如果将来我再也遇不到了,0
2018版的macbook,0
接口够多够用,0
同事说装双系统可能得浪费三四十G,0
物美价廉,1
散热真的很不错,1
业界良心,1
Carbon,0
公司使用,0
配置不错,1
还行吧,0
容易留手印,0
2017款,0
很好,0
质量非常好,0
产品还有问题,0
没鼠标,0
好用又不贵,1
质量不错,0
我是plus会员,0
果然升级,0
还好便宜,1
键盘保护套,0
因为是拿来办公的,0
会很耐心指导如何装双系统,0
1PCD,0
充电非常快,1
小巧便携,1
150cm200cm,0
一直给公司使用的牌子,0
这款还是不错的,0
不过不是我用的,0
用下看看,0
店已经收藏了很久,0
刚到手,0
不错送货挺快的,0
但是当天依然没有送到,0
轻便,1
22日就到了,0
服务也特别的好,0
很好用,0
价格适合,1
很好的很好的很好的很好的,0
就是风扇声音特别大,1
不错,0
一切正常,0
超爱外观,1
买上用了一个多月了,0
电池也很给力,0
还行吧,0
心里有点不平衡啊,0
不亏是苹果,0
内心都在滴血へ,0
目前正在适应win10中,0
办公利器,1
is,0
感谢,0
笔记本背包是遗憾,0
很满意,0
还可以,0
性价比高,1
也不太清楚,0
体验更好,0
Win10,0
严实,0
比店里买便宜多了,0
不带电源线也能使用一白天,0
价格满意,1
京东服务就是快,0
速度也很快,1
您没有填写内容,0
性价比高,1
收到了,0
近期公司批量生产,0
我为什么喜欢在京东买东西,0
这个价位自带的也就这样,0
硬盘小了点,0
值得买,0
这个物流很快,0
以后试用一下,0
虽然是,0
京东还是一如既往的好,0
一如既往的好用,0
以后还会持续购买的,0
电脑也超好,0
很有性价比,1
开机速度很快,1
不过还好,0
很好很强大,1
性价比高,1
无不让人感激涕零,0
性能还行,1
外形漂亮,1
画面细腻,1
价格合理,1
一个眼中只有午餐和男孩的小女生脑子里,0
最近天气比较热扇热也可以,1
双十一活动价前买的,0
产品外观精美,1
办公还好,0
盒盖即可,0
问的问题替我一一解答,0
京东快递很快,0
还行,0
还会再光临的,0
不错,0
下次还是要选择京东商城,0
质量也信的过,0
打开word提示office需要购买有点懵圈,0
现在依然用的很6,0
目前来看开机也很快,0
好好好好好好好好,0
个人喜欢小巧一些的,0
笔记本速度快,1
用得好追评,0
电脑很好,0
希望还能再用十年,0
设计完美,1
正品,0
买的高配,0
今天就到了,0
不错不错,0
电脑很轻便,1
超级快啊,1
价格实惠,1
京东购物,0
还以为系统用不习惯的,0
我的银子,0
银灰色的金属外壳也有一定的分量,0
想要很久的宝贝,0
物流也快,0
老是无法识别,0
入了好几台,0
流畅好用,1
质量非常好,0
目前还不错,0
终于快递到了,0
用了券价格很美好,0
开机速度也快,1
2018,0
挺轻薄,1
随后用着再说,0
特别满意,0
特别棒,0
性能好快,1
帮朋友买的,0
不错不错不错不错不错不错,0
挺棒性价比很高,1
不错不错不错不错不错不错不错不错不错不错,0
收到了,0
不错,0
X280,0
电脑屏幕太小刚好,1
垃圾商家,0
还可以吧,0
苹果,0
很好很好很好很好很好,0
身边的朋友更加讨厌我了,0
整体不错,0
身材轻盈小巧,1
划算,0
宝贝不错,0
鲁大师跑分20万左右,0
整体来说,0
摸起来很有感觉,0
事业就来了,0
真的好轻,1
比想象中的薄,1
应该是正品,0
还可以的,0
满意,0
一直都坚持京东的品质,0
一如既往的好,0
无论外观还是配置是自己满意的一款,0
快递服务非常好,0
对了物流也超快,0
10299入手的,0
飞一般的感觉,0
人生第一台笔记本果断选择它了,0
非常的不错,0
品质好,1
商务用还是不错了,0
配置各方面都不错,0
很轻,1
很满意,0
到货时间很快,0
第一次买那么贵的笔记本,0
很稳重大气,1
实地看过后还是入了pro,0
很喜欢,0
颜值太高了,1
电脑是正品,0
不错不错不错不错,0
配件齐全包装完整,0
不知道怎么用,0
质量不错,0
专票,0
不用频繁的换电脑了,0
可分区120g,1
一如既往的好,0
系统很流畅稳定,1
硬件不错,1
就是保修期太短,0
样的好掌柜可不多,0
颜值爆表,1
送货速度够快,0
这辈子不再买windows机器了,0
屏幕无敌,1
散热声音有一点点大,0
京东配送就是快,0
只可惜预算有限,0
朋友很喜欢,0
五星好评,0
一开始需要自己设置,0
不错很喜欢,0
继续用下去,0
希望是正品,0
第一次在京东购买苹果电脑,0
MacBook,0
T480,0
只等赠送套装了,0
结果太不给力了,0
速度挺快,1
第二天就到了,0
设备也不算轻,0
最有性价比的电脑,0
第二天上午就到,0
是帮别人买的,0
速度很快,1
09CD,0
以后再来,0
每样东西都是送货上门,0
第二天上午就到,0
物流公司服务很好,0
赞赞赞,0
不用再去买配件了,0
散热在后面不吹手,0
客服特别耐心,0
不错挺好的真心不错,0
非常的清晰明亮,0
性能稳定,1
电脑收到了,0
价格便宜,1
plug,0
做工漂亮,1
买来用于孩子学习英语的,0
不错,0
新产品一如既往的做的好,0
已经查过了序列号,0
中意小红点,0
用起来很爽很流畅,1
建议以后还是以后不要送了,0
1发货不仔细,0
至少应该给个receipt吧,0
便携性有影响,0
简洁,0
买早了,0
客服态度很好,0
如今顺利升级成X270,0
这款简直就是超值,0
不错的购物体验,0
运行可以,0
customer,0
喜欢,0
也官网查询了确实是原装未拆封,0
价格美丽,1
买的超划算,0
非常不错,0
10月14到20号间,0
因为价格有点担心东西是不是正品的,0
比去店里便宜一截,0
经济实惠,1
就是速度有点慢,1
比实体店优惠很多,0
超薄,1
很给力,0
但也不让人觉得惊艳,0
性价比高,1
不知不觉在京东购物快10年了,0
这段时间还好,0
物流快,0
买给女儿的生日礼物女儿很喜欢大品牌有保障,0
京东一如既往的快,0
心仪已久一直盯着价格买到入手13999很实惠的,0
最多看看电影本地,0
也很漂亮,1
电脑收到了,0
电脑感觉小了点,0
特别薄,1
键盘感觉不错,0
2018,0
没有x系列精致,0
电池循环2次,0
开机速度很快,1
卖家态度很好,0
不错的东东,0
操作顺畅,0
所以我统一用段话作为评价内容,0
方便出差的时候好用,0
用起来目前很好使,0
商务人士的最佳选择,0
支持,0
遗憾的是,0
跟朋友咨询过自己做个视频编辑啥的应该也没问题,0
电池耐用,1
机器做工精细,0
速度快,1
做工精细,1
速度超快,1
都很好,0
推荐,0
非常不错,0
微软相比确实更好,0
有很多的评语要写,0
i58250U,0
电脑不错,0
送货速度快,0
还待熟悉中,0
最后给一个建议,0
现在还没有录入,0
完全不够用,0
包装完好,0
价格优惠,1
做工真是没得说,0
十年前第一台笔记本SL410k到现在的E480,0
商家服务很好,0
非常后悔买这个牌子的电脑,0
是正品,0
去体验店,0
近十几年,0
总是写评语花掉了我大量的时间和精力,0
苹果本用的很流畅,0
和上次在京东自营的相比,0
比较流畅,1
老是断开,0
特别喜欢,0
老公喜欢,0
希望可以成为学习工作的小帮手,0
用着感觉超爽啊,0
送货很快,0
除了A面容易手机指纹,0
非常好,0
挺棒性价比很高,1
还行吧,0
价格便宜,1
但还是很感谢客服帮忙,0
用来纯工作用的,0
物流及时,0
唯一担心内存会小,0
挺好的,0
宝贝不错,0
可以对摄像头进行遮蔽,0
今天凌晨下单,0
精品,0
还可以的,0
外观很漂亮,1
出差带着没负担啊,0
回购多次啦,0
和以前air比,0
物流小哥也非常的好,0
好用到爆,0
外观很好看,1
Mac体验就是好,0
就是兼容软件的范围有点窄啊,0
是我做软件设计的哥哥指明推荐的,0
用了几天的感受,0
不错,0
物流超级快,0
因此,0
非常好用,0
FHD,0
很轻便,1
再传些文件空间所剩无几,0
内有一电源,0
今早就收到了,0
发货很快,0
心水好久了,0
挺好的,0
薄,1
但是从此一入京东深似海,0
但是收到并用了几天,0
用了一段时间才来评价的,0
京东自营商品,0
开机过程感觉满意,0
确实轻薄,1
物流给力,0
第一次买苹果电脑,0
京东购物这么久,0
因为这款机子配置好卖家的服务态度好,0
很满意,0
还行吧,0
首先说一句,0
系统运行流畅,1
偶然发现在屏幕转轴下面有个TF卡槽,0
后面再买吧,0
快递小哥服务好,0
不打游戏所以选择了非独显固态版本,0
适合出差,1
方便快捷,0
是正品,0
就是保修期太短,0
物流也特别的快,0
非常不错,0
方便携带,1
快递挺给力的,0
暂时没发现大的问题,0
电脑挺好,0
价格比较好,1
会发热,1
应该算是物美价廉挺好的,1
第二天就收到货了,0
售后好,0
一下,0
7键盘键程和X220基本类似,0
或者同样体积,0
自身的操作系统稳定流畅,1
宝贝不错,0
购买前后咨询了很多问题,0
本本不错,0
bar的功能不错,0
作图不怎么卡顿,0
电脑刚开始用,0
体验很好,0
活动做得不错,0
键盘一开始拿过来的时候用起来比较涩,0
价格很实惠,1
色域广,1
电池耐用,1
触感不错,0
笔记本很好用,0
不错,0
不错哦,0
用着不错,0
用起来手感相当好,0
不错,0
电脑非常好用小巧,1
开发用着还是挺爽的,0
查了序列号,0
轻便,1
指模录入有点难,0
刚开始还担心不好用,0
4开机速度很快,0
得买拓展坞,0
值得拥有,0
爱理不理,0
非常轻巧,1
拍了一周才发货,0
产品质量很好,0
首先,0
thinkpad的品牌还是让人相信的后悔没买IPS的屏幕,0
非常不错,0
做工精细,1
真的很喜欢,0
还有继续回归,0
比15的更轻巧一些,0
但是对于我看看网页,0
系统还没有去使用,0
不错,0
笔记本超级棒,0
己经快一个月了也没寄来,0
轻是很轻,1
标配office2016,1
自己开机就自动释放系统,0
速度快,1
特别漂亮,1
做工精细,1
非常好用,0
用起来挺不错,1
价格足够高,1
手感好,0
换电脑真的是高昂的隐性成本,0
所有的按键都在刚刚好的位置,0
笔记本一直只爱thinkpad,0
久违了Mac系统,0
手感极佳,1
快递很迅速,0
确实挺轻薄的,1
发货速度快,0
电脑很轻薄,1
小巧轻便,1
客服也很耐心,0
超级棒,1
还送了一个电脑包,0
电脑很好,0
物美价廉,1
超薄,1
货刚刚收到,0
一次挺开心的购物,0
东西是正品,0
推荐给大家,0
性能不错,1
开个机10分钟都不止,0
反应迟钝了,1
与卖家描述的完全一致,0
难怪都说触控板好用,0
抚摸了好久,0
确实轻便,1
用了还可以,0
很方便,1
物流很快,0
这款本还是很不错的,0
我最喜欢的笔记本品牌,0
还赠送了一些实用的小礼品,0
送货超快,0
不是很便携,1
质量好,1
接近双十一买的,0
指纹解锁和touchbar的浏览功能很让我惊喜,0
又轻又方便,1
我是个电脑,0
服务不错,0
重量稍重了点,0
外观不错,1
可以游戏咯,1
配置好,1
第三方店运行不好,0
因为今天买明天就可以送到,0
很好用,0
最后,0
非常适合办公用,0
值得入手,0
东西不错,0
那是相当的快,0
挺棒性价比很高,1
购买方便,0
很好看,1
电脑挺好,0
就是等待配货等了一周多,0
因为更相信ThinkPad的散热和可靠性,0
有点小贵,1
大品牌就是好,0
买了第二天就到货,0
色彩丰富,1
设置进入win10后,0
不错的,0
但纸箱上有个T型的洞,0
物超所值,1
非常满意,0
屏幕分辨率太低,1
值得信耐,0
满电的时候显示可以用五个多小时,0
笔记本很好,0
散热很不错,1
超级好,1
加了三块钱准点到,0
湿度保持在60%,0
物流有点慢,0
价格比在苹果店便宜,0
希望能继续保持,0
屏幕清晰,1
正品包没拿到,0
电脑很不错,0
外观经典机身轻薄,1
电脑真的很棒,0
物流也很快,0
档次高,1
服务很好,0
送货挺快,0
物美廉价,1
